2636	449	20	495	0
2637	446	0	528	0
2638	483	0	518	3
2639	446	0	531	0
2640	454	0	485	0
2641	454	0	531	0
2642	461	0	495	0
2643	455	0	503	0
2644	448	0	507	0
2645	454	0	509	0
2646	421	0	521	0
2647	475	0	506	0
2648	476	0	519	0
2649	434	0	501	0
2650	472	0	510	0
2651	467	0	509	0
2652	469	0	516	0
2653	468	0	518	0
2654	449	0	511	0
2655	429	37	521	0
2656	433	51	526	0
2657	427	19	506	0
2658	437	0	511	0
2659	460	0	507	0
2660	462	0	533	0
2661	462	0	516	0
2662	472	0	538	0
2663	468	0	523	0
2664	466	0	513	0
2665	466	0	545	0
2666	466	0	520	0
2667	452	0	523	0
2668	474	0	522	0
2669	480	0	510	0
2670	459	13	503	0
2671	457	0	511	0
2672	478	0	520	0
2673	443	3	517	0
2674	457	0	505	0
2675	466	0	499	0
2676	471	0	519	0
2677	471	0	494	0
2678	473	0	527	0
2679	467	0	511	0
2680	451	0	507	0
2681	447	0	498	0
2682	458	0	491	0
2683	484	0	510	0
2684	493	0	496	0
2685	442	0	500	0
2686	444	21	502	0
2687	407	50	479	0
2688	421	43	494	0
2689	346	89	501	0
2690	360	81	490	0
2691	376	70	497	0
2692	399	85	503	0
2693	414	58	499	0
2694	399	59	513	0
2695	423	58	524	0
2696	386	85	509	0
2697	384	66	503	0
2698	375	78	498	0
2699	387	52	486	0
2700	416	46	495	0
2701	430	31	520	0
2702	425	35	507	0
2703	396	61	502	0
2704	382	57	521	0
2705	407	37	489	0
2706	402	49	512	0
2707	416	66	520	0
2708	427	39	482	0
2709	419	28	488	0
2710	412	25	498	0
2711	421	61	481	0
2712	428	42	495	0
2713	416	50	501	0
2714	413	39	497	0
2715	429	15	503	0
2716	426	25	495	0
2717	405	30	507	0
2718	420	27	499	0
2719	433	28	500	0
2720	431	59	503	0
2721	436	15	507	0
2722	451	17	501	0
2723	434	35	507	0
2724	470	0	515	0
2725	463	0	526	0
2726	455	10	484	0
2727	448	0	510	0
2728	475	0	508	0
2729	450	0	505	0
2730	437	6	518	0
2731	447	0	530	0
2732	448	0	510	0
2733	436	0	521	0
2734	448	23	525	0
2735	441	29	508	0
2736	428	13	519	0
2737	460	0	533	0
2738	452	0	534	0
2739	447	2	497	0
2740	478	0	510	0
2741	455	0	517	0
2742	465	9	494	0
2743	435	20	493	0
2744	429	43	508	0
2745	412	49	488	0
2746	392	72	488	0
2747	372	67	517	0
2748	380	55	506	0
2749	375	66	498	0
2750	417	62	491	0
2751	414	32	507	0
2752	423	26	509	0
2753	416	26	502	0
2754	417	27	517	0
2755	400	58	516	0
2756	396	60	506	0
2757	377	92	498	0
2758	373	89	493	0
2759	367	116	503	0
2760	377	81	515	0
2761	396	67	509	0
2762	379	63	485	0
2763	365	87	483	0
2764	357	76	491	0
2765	392	80	493	0
2766	381	81	510	0
2767	371	83	497	0
2768	374	88	497	0
2769	351	113	499	0
2770	386	89	490	0
2771	390	72	505	0
2772	386	85	499	1
2773	399	73	497	2
2774	391	72	477	0
2775	405	65	499	0
2776	397	73	499	0
2777	402	57	511	0
2778	400	42	536	0
2779	407	23	537	0
2780	392	66	522	0
2781	418	38	496	0
2782	391	54	485	0
2783	397	72	483	0
2784	390	70	523	0
2785	402	41	522	0
2786	423	55	495	0
2787	413	48	533	0
2788	414	60	493	0
2789	411	36	507	0
2790	445	20	527	0
2791	432	16	499	0
2792	454	4	510	0
2793	468	0	519	0
2794	465	0	522	0
2795	452	0	529	0
2796	477	0	510	0
2797	450	0	510	0
2798	446	0	519	0
2799	464	0	486	1
2800	434	0	520	0
2801	442	0	520	0
2802	455	0	485	0
2803	470	0	500	0
2804	459	0	504	0
2805	447	0	504	0
2806	460	0	509	0
2807	451	9	503	1
2808	448	0	517	0
2809	450	0	515	0
2810	440	13	507	0
2811	474	0	506	0
2812	464	0	525	0
2813	466	0	505	0
2814	474	0	508	0
2815	469	0	512	0
2816	470	0	509	0
2817	457	0	504	0
2818	468	0	514	0
2819	430	0	503	0
2820	476	0	513	0
2821	462	0	505	0
2822	467	0	497	0
2823	476	0	508	0
2824	437	0	515	0
2825	470	0	492	0
2826	457	17	500	0
2827	484	0	535	0
2828	474	0	510	0
2829	476	0	499	0
2830	446	0	501	0
2831	463	0	535	0
2832	439	16	508	0
2833	450	0	524	0
2834	444	13	495	0
2835	442	26	511	0
2836	445	0	528	0
2837	442	8	499	0
2838	456	0	521	0
2839	456	0	496	0
2840	449	0	516	0
2841	471	0	514	0
2842	455	7	509	0
2843	471	0	510	0
2844	465	0	532	0
2845	460	5	497	0
2846	470	0	500	0
2847	464	0	523	0
2848	471	0	523	0
2849	466	0	504	1
2850	464	0	511	0
2851	468	0	518	0
2852	448	0	507	0
2853	463	0	524	0
2854	458	0	496	0
2855	444	0	523	0
2856	453	0	518	0
2857	462	0	497	0
2858	472	0	498	0
2859	450	0	506	0
2860	474	0	535	0
2861	442	0	526	0
2862	430	0	518	0
2863	464	6	522	0
2864	464	0	510	0
2865	470	0	505	0
2866	466	0	499	0
2867	454	5	503	0
2868	454	11	520	0
2869	454	0	507	0
2870	438	0	513	0
2871	439	37	504	0
2872	438	23	491	0
2873	466	2	498	0
2874	466	0	511	0
2875	478	0	519	0
2876	451	0	510	0
2877	452	0	516	0
2878	468	0	514	0
2879	450	11	511	0
2880	443	0	512	0
2881	447	10	522	0
2882	451	26	493	0
2883	453	0	516	0
2884	447	0	507	0
2885	456	0	523	0
2886	451	0	524	0
2887	455	2	509	0
2888	455	0	528	0
2889	444	18	523	0
2890	476	0	510	0
2891	468	0	499	0
2892	454	0	501	0
2893	470	0	508	0
2894	443	0	513	0
2895	444	0	536	0
2896	457	0	525	0
2897	459	0	514	0
2898	467	0	507	0
2899	447	0	508	0
2900	460	0	516	0
2901	460	0	524	0
2902	445	0	519	0
2903	445	0	519	0
2904	452	0	530	0
2905	410	23	493	0
2906	448	14	530	0
2907	457	2	511	0
2908	475	0	518	0
2909	478	0	516	0
2910	441	0	504	0
2911	450	27	502	0
2912	442	17	515	0
2913	428	3	520	0
2914	444	0	534	0
2915	444	20	514	0
2916	455	0	517	0
2917	440	0	525	0
2918	454	15	511	0
2919	437	0	511	0
2920	454	0	536	0
2921	477	0	524	0
2922	453	0	503	0
2923	459	0	505	0
2924	471	0	527	0
2925	456	0	493	0
2926	443	31	503	0
2927	438	27	500	1
2928	418	31	516	0
2929	378	81	521	0
2930	363	76	494	0
2931	351	84	478	0
2932	361	104	491	0
2933	360	87	498	0
2934	384	78	496	0
2935	369	105	480	0
2936	347	118	499	0
2937	344	130	493	0
2938	353	120	491	0
2939	341	118	486	0
2940	344	136	491	0
2941	376	100	501	0
2942	374	86	508	0
2943	357	103	495	0
2944	344	110	508	0
2945	342	109	500	0
2946	347	110	512	0
2947	362	109	493	0
2948	389	75	467	0
2949	404	64	503	0
2950	398	64	524	0
2951	437	37	503	0
2952	466	0	495	0
2953	479	6	531	0
2954	463	0	535	0
2955	476	0	501	0
2956	469	4	513	0
2957	451	0	523	0
2958	458	0	526	0
2959	467	0	524	0
2960	458	0	524	0
2961	446	0	526	0
2962	450	0	523	0
2963	457	0	505	0
2964	455	0	522	0
2965	436	11	512	0
2966	476	0	528	0
2967	477	0	516	0
2968	451	0	530	0
2969	468	0	496	2
2970	450	0	511	0
2971	463	0	520	0
2972	444	0	529	0
2973	456	0	495	0
2974	441	0	505	0
2975	464	0	509	0
2976	448	1	516	0
2977	447	6	540	0
2978	457	0	525	0
2979	449	0	506	0
2980	475	0	519	0
2981	462	0	521	0
2982	463	0	516	0
2983	451	0	501	0
2984	441	9	533	0
2985	454	0	510	0
2986	462	0	521	0
2987	442	0	518	0
2988	444	0	496	0
2989	426	31	481	0
2990	431	33	498	0
2991	377	74	494	0
2992	401	54	497	0
2993	397	47	510	0
2994	416	50	498	0
2995	383	69	469	0
2996	384	85	487	0
2997	375	90	499	0
2998	365	89	507	0
2999	364	81	499	0
3000	371	74	497	0
3001	371	90	496	0
3002	394	84	477	0
3003	435	21	494	0
3004	460	0	490	0
3005	453	0	524	1
3006	438	0	509	0
3007	458	0	514	0
3008	463	0	536	0
3009	477	0	521	0
3010	487	0	527	0
3011	451	8	526	0
3012	443	19	504	0
3013	465	0	517	0
3014	425	0	503	2
3015	451	0	518	0
3016	451	0	529	0
3017	424	22	527	0
3018	417	48	525	0
3019	436	53	508	0
3020	412	39	503	0
3021	431	41	508	0
3022	402	66	508	0
3023	408	56	522	0
3024	400	70	500	0
3025	385	70	485	0
3026	366	85	483	0
3027	349	109	484	0
3028	349	105	507	0
3029	330	123	491	0
3030	317	145	491	0
3031	314	155	482	0
3032	305	153	509	0
3033	309	141	478	0
3034	290	167	484	0
3035	290	162	478	0
3036	268	170	471	0
3037	299	158	478	0
3038	306	162	469	2
3039	298	150	501	0
3040	301	149	496	0
3041	295	158	461	0
3042	313	153	459	0
3043	307	135	480	0
3044	303	169	484	0
3045	303	137	493	0
3046	289	180	482	0
3047	286	181	471	0
3048	266	192	463	0
3049	280	171	480	0
3050	286	176	472	0
3051	297	150	460	0
3052	298	146	483	0
3053	312	159	496	0
3054	297	157	480	0
3055	322	147	479	0
3056	308	144	493	0
3057	305	163	480	0
3058	296	186	475	0
3059	291	173	480	0
3060	311	152	489	0
3061	315	120	496	0
3062	338	120	491	0
3063	344	129	482	0
3064	346	93	488	0
3065	356	101	502	0
3066	357	102	510	0
3067	368	79	493	0
3068	415	58	480	0
3069	396	84	508	0
3070	386	53	485	0
3071	429	17	499	0
3072	433	31	510	0
3073	425	30	495	0
3074	481	0	511	0
3075	452	0	523	0
3076	452	0	507	0
3077	451	0	514	0
3078	462	0	520	0
3079	447	0	515	0
3080	467	0	521	0
3081	426	20	529	0
3082	433	19	529	0
3083	460	0	520	0
3084	437	5	514	0
3085	439	0	522	0
3086	446	11	513	0
3087	465	0	531	0
3088	444	0	501	0
3089	453	0	530	0
3090	466	0	495	0
3091	453	1	511	0
3092	450	0	513	0
3093	446	0	496	0
3094	427	22	509	0
3095	421	33	500	0
3096	431	33	496	0
3097	428	25	515	0
3098	454	22	511	0
3099	420	40	503	0
3100	422	44	496	0
3101	391	75	511	0
3102	380	58	495	0
3103	382	83	506	0
3104	403	52	518	0
3105	431	36	512	0
3106	434	5	514	0
3107	462	2	513	0
3108	457	0	536	0
3109	451	10	517	0
3110	461	9	498	0
3111	447	10	521	0
3112	438	4	517	0
3113	454	0	520	0
3114	450	17	513	0
3115	422	32	501	0
3116	440	15	499	0
3117	431	14	533	0
3118	473	4	529	0
3119	441	0	511	0
3120	455	0	502	0
3121	461	6	498	0
3122	446	0	517	0
3123	466	10	509	0
3124	434	23	498	0
3125	454	12	486	0
3126	477	0	506	0
3127	481	0	506	0
3128	452	0	516	0
3129	448	0	520	0
3130	458	0	521	0
3131	464	0	522	0
3132	469	0	492	0
3133	463	14	501	0
3134	457	21	512	0
3135	450	16	510	0
3136	432	38	508	0
3137	450	19	537	0
3138	458	18	540	0
3139	448	0	529	0
3140	460	0	519	0
3141	453	0	490	0
3142	455	0	512	0
3143	440	0	503	0
3144	455	0	508	0
3145	452	6	492	0
3146	475	0	488	0
3147	475	0	493	0
3148	460	7	525	0
3149	464	0	501	0
3150	465	0	524	0
3151	464	0	500	0
3152	456	6	490	0
3153	467	0	504	0
3154	456	0	524	0
3155	459	0	506	0
3156	473	0	506	0
3157	461	0	511	0
3158	451	0	511	0
3159	447	27	506	0
3160	397	61	497	0
3161	406	44	489	0
3162	420	38	494	0
3163	433	15	475	0
3164	416	54	512	0
3165	408	50	494	0
3166	407	58	502	0
3167	383	68	488	0
3168	400	64	506	0
3169	394	68	486	0
3170	398	77	497	0
3171	407	59	517	0
3172	392	68	511	0
3173	382	57	520	0
3174	432	40	521	0
3175	422	35	538	0
3176	412	34	512	0
3177	396	57	496	0
3178	415	42	488	0
3179	422	21	505	0
3180	449	0	487	0
3181	456	0	515	0
3182	446	3	497	0
3183	454	0	508	0
3184	457	0	519	0
3185	452	0	514	0
3186	466	4	502	0
3187	481	0	531	0
3188	453	0	501	0
3189	472	0	520	0
3190	483	0	492	0
3191	444	0	522	0
3192	475	0	496	0
3193	457	0	489	0
3194	452	4	525	0
3195	468	0	518	0
3196	455	0	538	0
3197	432	28	496	0
3198	420	51	516	0
3199	414	34	509	0
3200	436	41	529	0
3201	454	10	516	0
3202	431	0	513	0
3203	473	0	491	0
3204	434	6	528	0
3205	436	25	511	0
3206	454	15	506	0
3207	425	33	517	0
3208	469	0	505	0
3209	432	18	511	0
3210	417	32	511	1
3211	454	20	498	0
3212	463	0	502	0
3213	445	0	522	0
3214	464	4	512	0
3215	448	0	517	0
3216	427	24	515	0
3217	440	50	501	0
3218	429	32	518	0
3219	420	29	507	0
3220	396	50	490	0
3221	388	47	512	0
3222	385	56	488	0
3223	401	57	510	0
3224	391	54	493	0
3225	378	72	473	0
3226	369	78	493	0
3227	389	63	491	0
3228	387	59	510	0
3229	409	49	496	0
3230	383	49	523	0
3231	384	80	489	0
3232	370	80	503	0
3233	399	79	507	0
3234	399	84	504	0
3235	392	62	497	0
3236	393	68	521	0
3237	403	51	510	0
3238	418	48	509	0
3239	401	59	518	0
3240	396	55	505	0
3241	407	51	497	0
3242	413	52	503	0
3243	419	47	494	0
3244	421	16	515	0
3245	448	31	494	0
3246	438	15	507	0
3247	424	28	504	0
3248	442	23	492	0
3249	464	0	519	0
3250	461	0	512	0
3251	448	0	519	0
3252	474	0	514	0
3253	481	0	521	0
3254	478	3	505	0
3255	444	2	506	0
3256	450	0	507	0
3257	446	0	509	0
3258	451	15	497	0
3259	449	13	512	0
3260	445	32	515	0
3261	451	0	500	0
3262	450	0	531	0
3263	433	0	495	0
3264	438	0	525	0
3265	471	0	485	0
3266	462	0	503	0
3267	435	36	520	0
3268	436	20	492	0
3269	433	40	510	1
3270	440	31	500	0
3271	442	0	508	0
3272	457	0	507	0
3273	452	2	522	0
3274	444	2	506	0
3275	464	0	523	0
3276	461	0	531	0
3277	441	32	497	0
3278	407	47	494	0
3279	389	55	492	0
3280	417	48	498	0
3281	422	33	494	0
3282	451	0	513	0
3283	458	0	532	0
3284	461	0	512	0
3285	475	0	522	0
3286	490	0	492	0
3287	452	8	497	0
3288	426	46	502	0
3289	425	51	486	0
3290	424	37	506	0
3291	404	44	481	0
3292	423	40	508	0
3293	418	23	511	0
3294	423	21	520	0
3295	444	0	496	0
3296	434	0	507	0
3297	432	18	515	0
3298	459	0	513	0
3299	451	0	523	0
3300	449	0	537	0
3301	467	0	507	0
3302	454	0	526	0
3303	458	13	539	0
3304	457	0	509	0
3305	459	0	531	0
3306	467	0	521	0
3307	431	5	528	0
3308	423	39	528	0
3309	411	57	503	0
3310	375	57	490	0
3311	377	85	518	0
3312	379	82	499	0
3313	421	44	511	0
3314	435	58	499	0
3315	380	75	518	0
3316	380	77	506	1
3317	356	85	494	0
3318	358	94	499	0
3319	347	107	522	0
3320	353	107	474	0
3321	354	94	491	0
3322	365	102	505	0
3323	343	100	505	0
3324	335	126	482	0
3325	336	127	487	0
3326	313	139	494	0
3327	330	127	487	0
3328	321	127	491	0
3329	327	135	472	0
3330	327	126	464	0
3331	305	153	480	0
3332	331	151	491	0
3333	318	126	492	0
3334	316	132	495	0
3335	346	102	495	0
3336	342	90	473	0
3337	371	86	506	0
3338	402	61	518	0
3339	397	50	507	0
3340	379	96	481	0
3341	368	87	494	0
3342	374	99	504	0
3343	373	73	502	0
3344	365	93	497	0
3345	341	116	488	0
3346	350	100	510	0
3347	337	130	501	0
3348	359	105	491	0
3349	362	97	496	0
3350	334	138	495	0
3351	307	148	478	0
3352	312	153	484	0
3353	322	153	487	0
3354	295	156	489	0
3355	292	154	505	0
3356	318	139	507	0
3357	320	163	493	0
3358	305	164	482	0
3359	292	150	490	0
3360	325	135	501	0
3361	372	118	483	0
3362	336	107	491	0
3363	343	123	493	0
3364	364	89	490	0
3365	365	100	514	0
3366	337	129	487	0
3367	319	154	459	0
3368	311	150	473	0
3369	286	172	485	0
3370	315	152	468	0
3371	309	142	495	0
3372	305	147	472	0
3373	285	162	486	0
3374	307	161	482	0
3375	333	139	491	0
3376	300	151	483	0
3377	270	182	476	0
3378	261	186	482	0
3379	249	212	464	0
3380	291	166	466	0
3381	301	163	481	0
3382	297	173	458	0
3383	298	150	493	0
3384	316	146	467	0
3385	312	160	493	0
3386	324	125	454	0
3387	321	132	469	0
3388	342	143	474	0
3389	304	136	465	0
3390	313	160	477	0
3391	286	172	502	0
3392	269	198	481	0
3393	278	211	472	0
3394	272	179	473	0
3395	286	179	469	0
3396	283	179	476	0
3397	285	187	476	0
3398	262	204	488	0
3399	266	187	508	0
3400	277	159	480	0
3401	321	137	473	0
3402	336	120	484	0
3403	329	113	480	0
3404	341	86	493	0
3405	346	111	488	0
3406	359	85	490	0
3407	373	87	497	0
3408	378	77	467	0
3409	383	71	484	0
3410	415	73	495	0
3411	352	82	500	0
3412	370	83	498	0
3413	366	84	483	0
3414	370	87	501	0
3415	388	77	527	0
3416	365	89	507	0
3417	348	107	484	0
3418	365	82	504	0
3419	369	95	488	0
3420	341	111	482	0
3421	341	133	482	0
3422	331	114	504	0
3423	374	69	504	0
3424	385	75	508	0
3425	377	74	503	0
3426	349	92	513	0
3427	344	116	510	0
3428	363	113	521	0
3429	348	103	493	0
3430	381	67	492	0
3431	371	87	487	0
3432	360	100	497	0
3433	336	107	525	0
3434	366	105	509	0
3435	352	119	508	0
3436	339	118	492	0
3437	365	84	499	0
3438	375	84	493	0
3439	368	99	486	0
3440	394	41	487	0
3441	442	20	505	0
3442	452	11	491	0
3443	479	0	488	0
3444	465	0	469	0
3445	469	0	492	0
3446	445	0	510	0
3447	438	0	528	0
3448	484	0	513	0
3449	474	0	509	0
3450	441	0	495	0
3451	441	0	493	0
3452	445	0	487	0
3453	459	0	496	0
3454	461	0	502	0
3455	441	15	521	0
3456	461	0	496	0
3457	459	0	512	0
3458	460	1	512	0
3459	468	0	509	0
3460	452	18	501	0
3461	440	7	494	0
3462	441	29	493	0
3463	412	23	514	0
3464	401	46	514	0
3465	416	31	509	0
3466	432	28	508	0
3467	437	22	484	0
3468	419	27	503	0
3469	394	57	484	0
3470	382	68	496	0
3471	359	89	485	0
3472	386	59	502	0
3473	414	41	492	0
3474	397	68	504	0
3475	400	48	512	0
3476	387	49	498	0
3477	416	55	496	0
3478	406	64	505	0
3479	391	73	512	0
3480	391	61	498	0
3481	409	78	479	0
3482	398	60	478	0
3483	426	45	495	0
3484	410	54	508	0
3485	430	45	499	0
3486	425	41	505	0
3487	433	15	497	0
3488	471	0	498	0
3489	466	0	505	0
3490	454	0	515	0
3491	429	7	514	0
3492	475	0	523	0
3493	461	0	515	0
3494	435	31	503	0
3495	433	0	487	0
3496	447	0	537	0
3497	466	0	520	0
3498	463	0	511	0
3499	455	0	513	0
3500	461	0	507	0
3501	452	3	501	0
3502	418	25	493	0
3503	424	22	529	0
3504	432	26	528	0
3505	424	20	500	0
3506	413	61	493	0
3507	419	36	501	0
3508	398	46	496	0
3509	422	33	486	0
3510	415	36	504	0
3511	402	56	502	0
3512	406	38	488	0
3513	389	69	520	0
3514	427	33	502	0
3515	438	23	502	0
3516	457	14	511	0
3517	450	0	529	0
3518	440	0	515	0
3519	433	0	506	0
3520	448	0	521	0
3521	438	0	513	0
3522	450	0	518	0
3523	449	0	499	0
3524	455	0	498	0
3525	487	0	518	0
3526	469	0	522	0
3527	468	0	516	0
3528	456	0	530	0
3529	434	20	528	0
3530	437	26	492	0
3531	430	11	543	0
3532	453	0	514	0
3533	450	0	511	0
3534	461	0	510	0
3535	447	0	522	0
3536	449	0	502	0
3537	447	8	507	0
3538	477	0	511	0
3539	442	14	500	0
3540	482	0	513	0
3541	437	0	521	0
3542	422	0	494	0
3543	453	0	505	0
3544	462	0	527	0
3545	487	0	494	0
3546	476	0	494	0
3547	464	9	516	0
3548	461	0	498	0
3549	459	0	499	0
3550	433	20	497	0
3551	447	0	519	0
3552	482	0	488	0
3553	458	2	524	0
3554	429	27	501	0
3555	393	49	508	0
3556	399	64	506	0
3557	395	60	508	0
3558	425	51	484	0
3559	369	79	500	0
3560	394	52	505	0
3561	395	68	524	0
3562	379	80	511	0
3563	369	76	500	0
3564	369	68	501	0
3565	382	66	517	0
3566	406	56	493	0
3567	421	44	499	0
3568	433	30	507	0
3569	419	28	491	0
3570	403	53	481	0
3571	406	44	489	0
3572	454	20	481	0
3573	404	42	505	0
3574	428	44	506	0
3575	418	26	507	0
3576	419	53	516	0
3577	431	34	503	0
3578	443	11	519	0
3579	452	0	509	0
3580	463	0	497	0
3581	446	0	531	0
3582	476	0	533	0
3583	452	0	505	0
3584	446	0	503	0
3585	416	42	531	0
3586	396	47	502	0
3587	431	31	516	0
3588	445	20	505	1
3589	446	15	503	0
3590	447	0	539	0
3591	456	0	505	0
3592	437	23	497	0
3593	449	29	504	0
3594	440	0	529	0
3595	467	0	498	0
3596	451	0	530	0
3597	451	0	522	0
3598	467	0	523	0
3599	463	0	524	0
3600	450	0	505	0
3601	473	0	499	0
3602	464	0	514	0
3603	451	0	503	0
3604	446	16	530	0
3605	473	0	530	0
3606	468	0	509	0
3607	471	0	511	0
3608	457	0	532	0
3609	457	0	504	0
3610	463	0	513	0
3611	457	5	514	0
3612	449	0	500	0
3613	472	0	497	0
3614	443	0	504	0
3615	426	21	502	0
3616	437	30	502	0
3617	408	60	496	0
3618	427	24	525	0
3619	455	0	488	0
3620	472	0	519	0
3621	464	0	505	0
3622	426	0	510	0
3623	473	0	513	0
3624	452	0	503	0
3625	462	0	518	0
3626	471	0	509	0
3627	453	0	499	0
3628	478	0	499	1
3629	428	0	496	0
3630	448	0	502	0
3631	448	2	509	0
3632	459	0	528	0
3633	461	0	507	0
3634	489	0	505	0
3635	452	19	521	0
3636	451	0	499	0
3637	465	0	529	0
3638	467	0	508	0
3639	450	0	497	0
3640	454	0	513	0
3641	465	0	522	0
3642	450	0	518	0
3643	465	0	500	0
3644	463	0	521	0
3645	476	0	501	0
3646	446	0	517	0
3647	444	0	484	0
3648	435	17	500	0
3649	451	0	510	1
3650	459	0	503	0
3651	457	0	508	0
3652	432	0	541	0
3653	459	3	510	0
3654	453	0	505	0
3655	451	0	529	0
3656	472	0	520	0
3657	462	0	505	0
3658	449	0	509	0
3659	453	0	498	0
3660	464	0	511	0
3661	474	0	522	0
3662	471	4	501	0
3663	429	31	487	0
3664	419	33	515	0
3665	405	50	488	0
3666	403	55	498	0
3667	389	63	471	1
3668	417	60	507	0
3669	406	47	504	0
3670	436	25	518	0
3671	446	23	511	0
3672	442	7	521	0
3673	464	0	510	0
3674	489	0	508	0
3675	437	0	517	0
3676	464	13	523	0
3677	453	0	515	0
3678	457	0	524	0
3679	472	0	518	0
3680	457	0	522	0
3681	453	0	477	0
3682	456	8	518	0
3683	466	9	510	0
3684	452	0	517	0
3685	441	3	513	0
3686	470	0	504	0
3687	442	0	497	0
3688	466	0	517	0
3689	487	2	505	0
3690	446	0	509	0
3691	459	0	479	0
3692	454	0	519	0
3693	483	0	507	0
3694	472	0	518	0
3695	438	22	508	0
3696	427	36	494	0
3697	451	0	504	0
3698	446	0	514	0
3699	469	0	535	0
3700	434	5	527	0
3701	470	0	501	0
3702	473	0	515	0
3703	462	4	503	0
3704	424	16	524	0
3705	455	0	510	0
3706	454	1	519	0
3707	459	11	500	0
3708	445	30	505	0
3709	460	10	496	0
3710	457	0	520	0
3711	453	0	521	0
3712	471	0	519	0
3713	480	0	508	0
3714	470	0	503	0
3715	454	0	498	0
3716	466	0	516	0
3717	485	0	509	0
3718	449	0	512	0
3719	470	0	514	0
3720	464	0	512	0
3721	455	0	509	0
3722	456	0	508	0
3723	469	0	519	0
3724	464	0	499	0
3725	463	0	521	0
3726	452	8	534	0
3727	462	0	506	0
3728	471	0	522	0
3729	486	0	511	0
3730	454	0	524	0
3731	458	8	489	0
3732	449	13	500	0
3733	441	33	508	0
3734	423	27	503	0
3735	414	34	497	0
3736	427	47	508	0
3737	437	30	515	0
3738	451	17	496	0
3739	439	3	520	0
3740	464	0	521	0
3741	441	0	515	0
3742	471	0	516	0
3743	475	0	522	0
3744	455	24	513	0
3745	473	6	520	0
3746	452	0	529	0
3747	472	3	523	0
3748	470	0	513	0
3749	483	0	524	0
3750	467	0	501	0
3751	441	0	530	0
3752	470	0	504	0
3753	450	6	523	0
3754	451	0	507	0
3755	454	0	501	0
3756	464	0	532	0
3757	446	17	496	0
3758	433	21	518	0
3759	435	0	511	0
3760	449	0	533	0
3761	463	0	545	0
3762	463	0	513	0
3763	473	0	518	0
3764	454	0	513	0
3765	451	6	532	0
3766	472	0	517	0
3767	472	0	516	0
3768	468	0	508	0
3769	451	0	516	0
3770	456	0	493	0
3771	481	0	492	0
3772	456	11	499	0
3773	443	0	542	0
3774	429	21	505	0
3775	415	26	482	0
3776	415	27	524	0
3777	392	68	486	0
3778	366	100	487	0
3779	363	87	495	0
3780	375	86	502	0
3781	355	110	480	0
3782	345	96	495	0
3783	372	103	478	0
3784	357	119	496	0
3785	338	91	478	0
3786	383	69	495	0
3787	386	57	498	0
3788	389	60	472	0
3789	380	47	472	0
3790	407	37	487	0
3791	408	38	493	0
3792	414	58	494	0
3793	395	41	508	0
3794	389	69	498	0
3795	401	47	516	0
3796	405	45	520	0
3797	410	46	514	0
3798	416	29	515	0
3799	424	27	521	0
3800	430	31	500	0
3801	453	0	519	0
3802	464	0	497	0
3803	455	0	501	0
3804	461	0	503	0
3805	462	0	505	0
3806	459	0	519	0
3807	463	0	535	0
3808	475	0	500	0
3809	464	0	508	0
3810	447	0	528	0
3811	458	0	498	0
3812	451	0	502	0
3813	446	22	520	0
3814	440	19	496	0
3815	445	9	513	0
3816	439	7	523	0
3817	457	0	508	2
3818	454	0	524	0
3819	453	0	511	0
3820	434	0	508	0
3821	475	0	521	0
3822	464	0	507	0
3823	467	0	501	0
3824	451	0	516	0
3825	451	0	510	0
3826	455	0	524	0
3827	463	0	513	0
3828	446	0	511	0
3829	448	0	528	0
3830	450	0	518	0
3831	465	10	490	0
3832	448	0	511	0
3833	490	3	523	0
3834	458	0	526	0
3835	449	0	519	0
3836	483	0	508	0
3837	453	0	491	3
3838	434	0	536	0
3839	457	13	523	0
3840	489	0	511	0
3841	473	0	503	0
3842	451	9	512	0
3843	461	0	506	0
3844	431	0	508	0
3845	444	1	525	0
3846	432	0	527	0
3847	491	0	518	0
3848	463	0	517	0
3849	451	0	514	0
3850	454	0	505	0
3851	448	0	519	0
3852	442	50	500	0
3853	440	30	502	0
3854	441	16	504	0
3855	444	0	509	0
3856	466	0	500	0
3857	434	4	497	0
3858	465	0	487	0
3859	464	0	520	0
3860	461	8	526	0
3861	468	0	526	0
3862	468	0	531	0
3863	450	0	501	0
3864	462	0	529	0
3865	463	0	524	0
3866	462	0	522	0
3867	466	0	524	0
3868	449	0	515	0
3869	454	0	516	0
3870	447	0	529	0
3871	464	1	516	0
3872	468	0	507	0
3873	467	0	505	0
3874	462	13	510	1
3875	440	22	488	0
3876	445	0	500	0
3877	446	2	513	0
3878	456	0	530	0
3879	443	0	518	0
3880	453	0	508	0
3881	459	0	511	0
3882	438	0	503	0
3883	437	0	503	0
3884	453	0	500	0
3885	450	0	505	0
3886	480	0	523	0
3887	451	0	530	0
3888	470	0	490	0
3889	462	0	508	0
3890	471	0	488	0
3891	453	16	517	0
3892	444	27	499	0
3893	453	0	511	0
3894	441	6	534	0
3895	424	3	527	0
3896	457	0	520	0
3897	446	0	514	0
3898	454	0	520	0
3899	474	8	534	0
3900	430	20	524	0
3901	423	63	495	0
3902	391	58	508	0
3903	392	63	508	0
3904	391	88	491	0
3905	346	88	487	0
3906	338	110	475	0
3907	373	86	505	0
